128000, 384, 12800000.0, 0, 372.0, 0.0037200000180641624
160000, 384, 12800000.0, 0, 375325.0, 3.00245999960252
192000, 384, 12800000.0, 0, 750220.0, 5.0015366662662935
224000, 384, 12800000.0, 0, 1125070.0, 6.428844285314238
256000, 384, 12800000.0, 0, 1486711.0, 7.454499999602764
128000, 1280, 12800000.0, 0, 1072.0, 0.010720000018063391
128000, 1920, 12800000.0, 0, 1572.0, 0.01572000001806284
128000, 2560, 12800000.0, 0, 2072.0, 0.02072000001806229
128000, 3200, 12800000.0, 0, 2572.0, 0.02572000001806174
